,Date,Equipment,Condition
1171,2020-04-26 19:00:00,Device 2,OFF
1172,2020-04-26 20:00:00,Device 1,OFF
1173,2020-04-26 21:00:00,Device 2,OFF
1174,2020-04-26 22:00:00,Device 4,OFF
1175,2020-04-26 23:00:00,Device 3,OFF
1176,2020-04-27 00:00:00,Device 4,ON
1177,2020-04-27 01:00:00,Device 2,ON
1178,2020-04-27 02:00:00,Device 4,ON
1179,2020-04-27 03:00:00,Device 4,ON
1180,2020-04-27 04:00:00,Device 4,ON
1181,2020-04-27 05:00:00,Device 2,ON
1182,2020-04-27 06:00:00,Device 3,ON
1183,2020-04-27 07:00:00,Device 4,OFF
1184,2020-04-27 08:00:00,Device 2,OFF
1185,2020-04-27 09:00:00,Device 3,OFF
1186,2020-04-27 10:00:00,Device 4,OFF
1187,2020-04-27 11:00:00,Device 4,OFF
1188,2020-04-27 12:00:00,Device 2,OFF
1189,2020-04-27 13:00:00,Device 3,OFF
1190,2020-04-27 14:00:00,Device 2,OFF
1191,2020-04-27 15:00:00,Device 1,OFF
1192,2020-04-27 16:00:00,Device 1,OFF
1193,2020-04-27 17:00:00,Device 2,OFF
1194,2020-04-27 18:00:00,Device 1,OFF
1195,2020-04-27 19:00:00,Device 4,OFF
1196,2020-04-27 20:00:00,Device 2,OFF
1197,2020-04-27 21:00:00,Device 2,OFF
1198,2020-04-27 22:00:00,Device 3,OFF
1199,2020-04-27 23:00:00,Device 4,OFF
1200,2020-04-28 00:00:00,Device 4,ON
1201,2020-04-28 01:00:00,Device 2,ON
1202,2020-04-28 02:00:00,Device 3,ON
1203,2020-04-28 03:00:00,Device 4,ON
1204,2020-04-28 04:00:00,Device 4,ON
1205,2020-04-28 05:00:00,Device 4,ON
1206,2020-04-28 06:00:00,Device 4,ON
1207,2020-04-28 07:00:00,Device 4,OFF
1208,2020-04-28 08:00:00,Device 4,OFF
1209,2020-04-28 09:00:00,Device 2,OFF
1210,2020-04-28 10:00:00,Device 3,OFF
1211,2020-04-28 11:00:00,Device 3,OFF
1212,2020-04-28 12:00:00,Device 1,OFF
1213,2020-04-28 13:00:00,Device 1,OFF
1214,2020-04-28 14:00:00,Device 1,OFF
1215,2020-04-28 15:00:00,Device 4,OFF
1216,2020-04-28 16:00:00,Device 4,OFF
1217,2020-04-28 17:00:00,Device 2,OFF
1218,2020-04-28 18:00:00,Device 1,OFF
1219,2020-04-28 19:00:00,Device 2,OFF
1220,2020-04-28 20:00:00,Device 2,OFF
1221,2020-04-28 21:00:00,Device 4,OFF
1222,2020-04-28 22:00:00,Device 1,OFF
1223,2020-04-28 23:00:00,Device 1,OFF
1224,2020-04-29 00:00:00,Device 2,ON
1225,2020-04-29 01:00:00,Device 3,ON
1226,2020-04-29 02:00:00,Device 4,ON
1227,2020-04-29 03:00:00,Device 1,ON
1228,2020-04-29 04:00:00,Device 4,ON
1229,2020-04-29 05:00:00,Device 3,ON
1230,2020-04-29 06:00:00,Device 3,ON
1231,2020-04-29 07:00:00,Device 3,OFF
1232,2020-04-29 08:00:00,Device 4,OFF
1233,2020-04-29 09:00:00,Device 3,OFF
1234,2020-04-29 10:00:00,Device 3,OFF
1235,2020-04-29 11:00:00,Device 2,OFF
1236,2020-04-29 12:00:00,Device 3,OFF
1237,2020-04-29 13:00:00,Device 2,OFF
1238,2020-04-29 14:00:00,Device 4,OFF
1239,2020-04-29 15:00:00,Device 1,OFF
1240,2020-04-29 16:00:00,Device 1,OFF
1241,2020-04-29 17:00:00,Device 2,OFF
1242,2020-04-29 18:00:00,Device 1,OFF
1243,2020-04-29 19:00:00,Device 4,OFF
1244,2020-04-29 20:00:00,Device 1,OFF
1245,2020-04-29 21:00:00,Device 2,OFF
1246,2020-04-29 22:00:00,Device 4,OFF
1247,2020-04-29 23:00:00,Device 3,OFF
1248,2020-04-30 00:00:00,Device 2,ON
1249,2020-04-30 01:00:00,Device 4,ON
1250,2020-04-30 02:00:00,Device 2,ON
1251,2020-04-30 03:00:00,Device 1,ON
1252,2020-04-30 04:00:00,Device 2,ON
1253,2020-04-30 05:00:00,Device 4,ON
1254,2020-04-30 06:00:00,Device 2,ON
1255,2020-04-30 07:00:00,Device 3,OFF
1256,2020-04-30 08:00:00,Device 4,OFF
1257,2020-04-30 09:00:00,Device 3,OFF
1258,2020-04-30 10:00:00,Device 2,OFF
1259,2020-04-30 11:00:00,Device 4,OFF
1260,2020-04-30 12:00:00,Device 1,OFF
1261,2020-04-30 13:00:00,Device 4,OFF
1262,2020-04-30 14:00:00,Device 4,OFF
1263,2020-04-30 15:00:00,Device 1,OFF
1264,2020-04-30 16:00:00,Device 2,OFF
1265,2020-04-30 17:00:00,Device 1,OFF
1266,2020-04-30 18:00:00,Device 3,OFF
1267,2020-04-30 19:00:00,Device 1,OFF
1268,2020-04-30 20:00:00,Device 3,OFF
1269,2020-04-30 21:00:00,Device 2,OFF
1270,2020-04-30 22:00:00,Device 1,OFF
1271,2020-04-30 23:00:00,Device 3,OFF
1272,2020-05-01 00:00:00,Device 4,ON
1273,2020-05-01 01:00:00,Device 1,ON
1274,2020-05-01 02:00:00,Device 4,ON
1275,2020-05-01 03:00:00,Device 4,ON
1276,2020-05-01 04:00:00,Device 3,ON
1277,2020-05-01 05:00:00,Device 2,ON
1278,2020-05-01 06:00:00,Device 4,ON
1279,2020-05-01 07:00:00,Device 2,OFF
1280,2020-05-01 08:00:00,Device 3,OFF
1281,2020-05-01 09:00:00,Device 1,OFF
1282,2020-05-01 10:00:00,Device 3,OFF
1283,2020-05-01 11:00:00,Device 4,OFF
1284,2020-05-01 12:00:00,Device 3,OFF
1285,2020-05-01 13:00:00,Device 2,OFF
1286,2020-05-01 14:00:00,Device 1,OFF
1287,2020-05-01 15:00:00,Device 1,OFF
1288,2020-05-01 16:00:00,Device 1,OFF
1289,2020-05-01 17:00:00,Device 2,OFF
1290,2020-05-01 18:00:00,Device 3,OFF
1291,2020-05-01 19:00:00,Device 1,OFF
1292,2020-05-01 20:00:00,Device 4,OFF
1293,2020-05-01 21:00:00,Device 3,OFF
1294,2020-05-01 22:00:00,Device 2,OFF
1295,2020-05-01 23:00:00,Device 1,OFF
1296,2020-05-02 00:00:00,Device 1,ON
1297,2020-05-02 01:00:00,Device 4,ON
1298,2020-05-02 02:00:00,Device 1,ON
1299,2020-05-02 03:00:00,Device 4,ON
1300,2020-05-02 04:00:00,Device 3,ON
1301,2020-05-02 05:00:00,Device 1,ON
1302,2020-05-02 06:00:00,Device 4,ON
1303,2020-05-02 07:00:00,Device 4,OFF
1304,2020-05-02 08:00:00,Device 3,OFF
1305,2020-05-02 09:00:00,Device 1,OFF
1306,2020-05-02 10:00:00,Device 4,OFF
1307,2020-05-02 11:00:00,Device 4,OFF
1308,2020-05-02 12:00:00,Device 2,OFF
1309,2020-05-02 13:00:00,Device 3,OFF
1310,2020-05-02 14:00:00,Device 2,OFF
1311,2020-05-02 15:00:00,Device 2,OFF
1312,2020-05-02 16:00:00,Device 1,OFF
1313,2020-05-02 17:00:00,Device 4,OFF
1314,2020-05-02 18:00:00,Device 2,OFF
1315,2020-05-02 19:00:00,Device 3,OFF
1316,2020-05-02 20:00:00,Device 3,OFF
1317,2020-05-02 21:00:00,Device 3,OFF
1318,2020-05-02 22:00:00,Device 3,OFF
1319,2020-05-02 23:00:00,Device 3,OFF
1320,2020-05-03 00:00:00,Device 4,ON
1321,2020-05-03 01:00:00,Device 1,ON
1322,2020-05-03 02:00:00,Device 2,ON
1323,2020-05-03 03:00:00,Device 1,ON
1324,2020-05-03 04:00:00,Device 4,ON
1325,2020-05-03 05:00:00,Device 1,ON
1326,2020-05-03 06:00:00,Device 3,ON
1327,2020-05-03 07:00:00,Device 3,OFF
1328,2020-05-03 08:00:00,Device 2,OFF
1329,2020-05-03 09:00:00,Device 2,OFF
1330,2020-05-03 10:00:00,Device 3,OFF
1331,2020-05-03 11:00:00,Device 1,OFF
1332,2020-05-03 12:00:00,Device 4,OFF
1333,2020-05-03 13:00:00,Device 1,OFF
1334,2020-05-03 14:00:00,Device 2,OFF
1335,2020-05-03 15:00:00,Device 1,OFF
1336,2020-05-03 16:00:00,Device 1,OFF
1337,2020-05-03 17:00:00,Device 2,OFF
1338,2020-05-03 18:00:00,Device 1,OFF
1339,2020-05-03 19:00:00,Device 3,OFF
1340,2020-05-03 20:00:00,Device 1,OFF
1341,2020-05-03 21:00:00,Device 3,OFF
1342,2020-05-03 22:00:00,Device 3,OFF
1343,2020-05-03 23:00:00,Device 4,OFF
1344,2020-05-04 00:00:00,Device 4,ON
1345,2020-05-04 01:00:00,Device 4,ON
1346,2020-05-04 02:00:00,Device 4,ON
1347,2020-05-04 03:00:00,Device 3,ON
1348,2020-05-04 04:00:00,Device 4,ON
1349,2020-05-04 05:00:00,Device 1,ON
1350,2020-05-04 06:00:00,Device 3,ON
1351,2020-05-04 07:00:00,Device 2,OFF
1352,2020-05-04 08:00:00,Device 4,OFF
1353,2020-05-04 09:00:00,Device 1,OFF
1354,2020-05-04 10:00:00,Device 1,OFF
1355,2020-05-04 11:00:00,Device 2,OFF
1356,2020-05-04 12:00:00,Device 3,OFF
1357,2020-05-04 13:00:00,Device 4,OFF
1358,2020-05-04 14:00:00,Device 2,OFF
1359,2020-05-04 15:00:00,Device 4,OFF
1360,2020-05-04 16:00:00,Device 3,OFF
1361,2020-05-04 17:00:00,Device 2,OFF
1362,2020-05-04 18:00:00,Device 1,OFF
1363,2020-05-04 19:00:00,Device 2,OFF
1364,2020-05-04 20:00:00,Device 1,OFF
1365,2020-05-04 21:00:00,Device 4,OFF
1366,2020-05-04 22:00:00,Device 3,OFF
1367,2020-05-04 23:00:00,Device 3,OFF
1368,2020-05-05 00:00:00,Device 3,ON
1369,2020-05-05 01:00:00,Device 3,ON
1370,2020-05-05 02:00:00,Device 3,ON
1371,2020-05-05 03:00:00,Device 4,ON
1372,2020-05-05 04:00:00,Device 1,ON
1373,2020-05-05 05:00:00,Device 1,ON
1374,2020-05-05 06:00:00,Device 3,ON
1375,2020-05-05 07:00:00,Device 1,OFF
1376,2020-05-05 08:00:00,Device 3,OFF
1377,2020-05-05 09:00:00,Device 1,OFF
1378,2020-05-05 10:00:00,Device 1,OFF
1379,2020-05-05 11:00:00,Device 4,OFF
1380,2020-05-05 12:00:00,Device 4,OFF
1381,2020-05-05 13:00:00,Device 2,OFF
1382,2020-05-05 14:00:00,Device 3,OFF
1383,2020-05-05 15:00:00,Device 3,OFF
1384,2020-05-05 16:00:00,Device 2,OFF
1385,2020-05-05 17:00:00,Device 3,OFF
1386,2020-05-05 18:00:00,Device 1,OFF
1387,2020-05-05 19:00:00,Device 2,OFF
1388,2020-05-05 20:00:00,Device 2,OFF
1389,2020-05-05 21:00:00,Device 1,OFF
1390,2020-05-05 22:00:00,Device 3,OFF
1391,2020-05-05 23:00:00,Device 3,OFF
1392,2020-05-06 00:00:00,Device 2,ON
1393,2020-05-06 01:00:00,Device 2,ON
1394,2020-05-06 02:00:00,Device 4,ON
1395,2020-05-06 03:00:00,Device 3,ON
1396,2020-05-06 04:00:00,Device 1,ON
1397,2020-05-06 05:00:00,Device 2,ON
1398,2020-05-06 06:00:00,Device 2,ON
1399,2020-05-06 07:00:00,Device 4,OFF
1400,2020-05-06 08:00:00,Device 4,OFF
1401,2020-05-06 09:00:00,Device 2,OFF
1402,2020-05-06 10:00:00,Device 1,OFF
1403,2020-05-06 11:00:00,Device 3,OFF
1404,2020-05-06 12:00:00,Device 4,OFF
1405,2020-05-06 13:00:00,Device 4,OFF
1406,2020-05-06 14:00:00,Device 4,OFF
1407,2020-05-06 15:00:00,Device 3,OFF
1408,2020-05-06 16:00:00,Device 1,OFF
1409,2020-05-06 17:00:00,Device 3,OFF
1410,2020-05-06 18:00:00,Device 3,OFF
1411,2020-05-06 19:00:00,Device 1,OFF
1412,2020-05-06 20:00:00,Device 4,OFF
1413,2020-05-06 21:00:00,Device 2,OFF
1414,2020-05-06 22:00:00,Device 3,OFF
1415,2020-05-06 23:00:00,Device 4,OFF
1416,2020-05-07 00:00:00,Device 4,ON
1417,2020-05-07 01:00:00,Device 3,ON
1418,2020-05-07 02:00:00,Device 1,ON
1419,2020-05-07 03:00:00,Device 3,ON
1420,2020-05-07 04:00:00,Device 4,ON
1421,2020-05-07 05:00:00,Device 1,ON
1422,2020-05-07 06:00:00,Device 4,ON
1423,2020-05-07 07:00:00,Device 2,OFF
1424,2020-05-07 08:00:00,Device 4,OFF
1425,2020-05-07 09:00:00,Device 3,OFF
1426,2020-05-07 10:00:00,Device 1,OFF
1427,2020-05-07 11:00:00,Device 4,OFF
1428,2020-05-07 12:00:00,Device 4,OFF
1429,2020-05-07 13:00:00,Device 4,OFF
1430,2020-05-07 14:00:00,Device 3,OFF
1431,2020-05-07 15:00:00,Device 2,OFF
1432,2020-05-07 16:00:00,Device 4,OFF
1433,2020-05-07 17:00:00,Device 2,OFF
1434,2020-05-07 18:00:00,Device 3,OFF
1435,2020-05-07 19:00:00,Device 3,OFF
1436,2020-05-07 20:00:00,Device 1,OFF
1437,2020-05-07 21:00:00,Device 2,OFF
1438,2020-05-07 22:00:00,Device 4,OFF
1439,2020-05-07 23:00:00,Device 4,OFF
1440,2020-05-08 00:00:00,Device 3,ON
1441,2020-05-08 01:00:00,Device 4,ON
1442,2020-05-08 02:00:00,Device 3,ON
1443,2020-05-08 03:00:00,Device 1,ON
1444,2020-05-08 04:00:00,Device 2,ON
1445,2020-05-08 05:00:00,Device 4,ON
1446,2020-05-08 06:00:00,Device 3,ON
1447,2020-05-08 07:00:00,Device 4,OFF
1448,2020-05-08 08:00:00,Device 4,OFF
1449,2020-05-08 09:00:00,Device 4,OFF
1450,2020-05-08 10:00:00,Device 3,OFF
1451,2020-05-08 11:00:00,Device 4,OFF
1452,2020-05-08 12:00:00,Device 1,OFF
1453,2020-05-08 13:00:00,Device 3,OFF
1454,2020-05-08 14:00:00,Device 4,OFF
1455,2020-05-08 15:00:00,Device 3,OFF
1456,2020-05-08 16:00:00,Device 3,OFF
1457,2020-05-08 17:00:00,Device 2,OFF
1458,2020-05-08 18:00:00,Device 2,OFF
1459,2020-05-08 19:00:00,Device 1,OFF
1460,2020-05-08 20:00:00,Device 2,OFF
1461,2020-05-08 21:00:00,Device 3,OFF
1462,2020-05-08 22:00:00,Device 1,OFF
1463,2020-05-08 23:00:00,Device 4,OFF
1464,2020-05-09 00:00:00,Device 1,ON
